participant,alpha,beta
5d1a8d1531978f00019c42bd,0.8853490803753107,1.3791882270141296
605b838b80f022835fc293fb,0.9405061646745477,2.3891249907281518
67d0094243dae460e5682b51,0.3551265113137804,1.0567314080540455
6928a6394052fbe76783ed32,0.8480682235623913,2.0972323073626
6985a1a2a9b075341a3e65b0,0.933721060118763,1.5619217849164313
69947fa1a4c3da138296e3c4,0.9519402475863595,1.3878011036078892
69a1086e0fba8ea789c2ee15,0.9408001315011357,2.909327560524065
69a14f0c9cb4d84e02cab2ea,0.8030287352664653,0.6870792660397349
69ef69fa85d57cec3354845f,0.11335437308088785,8.770420792497104
6a02cd6171c4d3dcce16c504,0.6617689791830428,4.201613373791535
