"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy"
"pavlovia","0","2190","0.0-0.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","","","","","","","","","","","","",""
"preload","1","2562","0.0-2.0","69835864f14c7453f3798465","not_provided","desktop","0","0","true","false","[]","[]","[]","","","","","","","","","","","","",""
"html-keyboard-response","2","22237","0.0-3.0-0.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","captcha","","","","","","","","","","","",""
"fullscreen","3","33218","0.0-4.0","69835864f14c7453f3798465","not_provided","desktop","0","0","true","","","","","setup","","","","","","","","","","","",""
"call-function","4","33219","0.0-5.0-0.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","","","","","","","","","","",""
"html-keyboard-response","5","101382","0.0-5.0-1.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","68160","<div style=""text-align:center;font-family:sans-serif;""><p>Welcome to the luck game experiment!</p><p>This two-day experiment takes part in a study aimed at developing better clinical treatments.</p><p>We appreciate your participation and require your full concentration.</p><br><p>This is a two-day study. Payment (£6/hour) is only given upon completing both parts today and tomorrow.</p><p>You must finish the second part for compensation. After today, you'll receive an invitation for tomorrow's session.</p><p>Please ensure you can attend both sessions before proceeding. Otherwise, you may exit now.</p><p>If you have any questions, please contact us via prolific.</p><br><p>Please stay attentive and in fullscreen mode to ensure payment.</p><p>Thank you for participating!</p><br><p id=""continue-prompt"" style=""visibility:hidden;""><b>Press any key to continue.</b></p></div>"," ","","","","","","","",""
"instructions","6","168556","0.0-5.0-2.0-0.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","67173","","","[{""page_index"":0,""viewing_time"":4678},{""page_index"":1,""viewing_time"":2723},{""page_index"":2,""viewing_time"":9535},{""page_index"":3,""viewing_time"":3613},{""page_index"":4,""viewing_time"":8289},{""page_index"":5,""viewing_time"":15124},{""page_index"":6,""viewing_time"":14910},{""page_index"":7,""viewing_time"":1710},{""page_index"":8,""viewing_time"":6591}]","","","","","","",""
"survey-multi-choice","7","202298","0.0-5.0-2.0-1.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","33739","","{""set_size"":""4 or 8"",""steps"":""True"",""choose_square"":""Press the 's' or 'k' key."",""remember"":""The colors and locations of the 'memory' squares"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","",""
"html-keyboard-response","8","225497","0.0-5.0-3.0-0.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","23198","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;S&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;K&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>"," ","","","","","","","",""
"html-keyboard-response","9","227499","0.0-5.0-3.0-1.0-0.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","10","227700","0.0-5.0-3.0-1.0-1.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='upper2' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","0","1","",""
"html-keyboard-response","11","228601","0.0-5.0-3.0-1.0-2.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","12","230145","0.0-5.0-3.0-1.0-3.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","1543","<img class='upper2' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","0","1","s","true"
"html-keyboard-response","13","230646","0.0-5.0-3.0-1.0-4.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","14","231647","0.0-5.0-3.0-1.0-0.1","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","15","231848","0.0-5.0-3.0-1.0-1.1","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/black.png><img class='b' src=images/squares/cyan.png><img class='e' src=images/squares/green.png><img class='f' src=images/squares/yellow.png><img class='i' src=images/squares/orange.png><img class='g' src=images/squares/blue.png><img class='l' src=images/squares/magenta.png><img class='j' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","1","8","",""
"html-keyboard-response","16","232749","0.0-5.0-3.0-1.0-2.1","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","17","234208","0.0-5.0-3.0-1.0-3.1","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","1459","<img class='e' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","1","8","s","false"
"html-keyboard-response","18","234709","0.0-5.0-3.0-1.0-4.1","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","",""
"html-keyboard-response","19","235710","0.0-5.0-3.0-1.0-0.2","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","20","235911","0.0-5.0-3.0-1.0-1.2","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/red.png><img class='c' src=images/squares/green.png><img class='d' src=images/squares/orange.png><img class='f' src=images/squares/blue.png><img class='i' src=images/squares/black.png><img class='h' src=images/squares/yellow.png><img class='j' src=images/squares/cyan.png><img class='k' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","2","8","",""
"html-keyboard-response","21","236812","0.0-5.0-3.0-1.0-2.2","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","22","237572","0.0-5.0-3.0-1.0-3.2","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","760","<img class='b' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","2","8","s","false"
"html-keyboard-response","23","238073","0.0-5.0-3.0-1.0-4.2","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","",""
"html-keyboard-response","24","239073","0.0-5.0-3.0-1.0-0.3","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","25","239275","0.0-5.0-3.0-1.0-1.3","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/magenta.png><img class='c' src=images/squares/brown.png><img class='e' src=images/squares/red.png><img class='d' src=images/squares/cyan.png><img class='g' src=images/squares/black.png><img class='h' src=images/squares/orange.png><img class='l' src=images/squares/blue.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","3","8","",""
"html-keyboard-response","26","240176","0.0-5.0-3.0-1.0-2.3","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","27","241242","0.0-5.0-3.0-1.0-3.3","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","1066","<img class='a' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","3","8","s","true"
"html-keyboard-response","28","241743","0.0-5.0-3.0-1.0-4.3","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","29","242743","0.0-5.0-3.0-1.0-0.4","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","30","242945","0.0-5.0-3.0-1.0-1.4","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/orange.png><img class='f' src=images/squares/black.png><img class='i' src=images/squares/blue.png><img class='l' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","4","4","",""
"html-keyboard-response","31","243845","0.0-5.0-3.0-1.0-2.4","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","32","244749","0.0-5.0-3.0-1.0-3.4","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","902","<img class='f' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","4","4","k","true"
"html-keyboard-response","33","245249","0.0-5.0-3.0-1.0-4.4","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","34","246250","0.0-5.0-3.0-1.0-0.5","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","35","246451","0.0-5.0-3.0-1.0-1.5","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/green.png><img class='b' src=images/squares/blue.png><img class='d' src=images/squares/yellow.png><img class='f' src=images/squares/brown.png><img class='h' src=images/squares/black.png><img class='i' src=images/squares/magenta.png><img class='k' src=images/squares/red.png><img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","5","8","",""
"html-keyboard-response","36","247352","0.0-5.0-3.0-1.0-2.5","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","37","248212","0.0-5.0-3.0-1.0-3.5","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","859","<img class='h' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","5","8","k","true"
"html-keyboard-response","38","248713","0.0-5.0-3.0-1.0-4.5","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","39","249713","0.0-5.0-3.0-1.0-0.6","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","40","249914","0.0-5.0-3.0-1.0-1.6","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='upper1' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","6","1","",""
"html-keyboard-response","41","250815","0.0-5.0-3.0-1.0-2.6","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","42","251978","0.0-5.0-3.0-1.0-3.6","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","1162","<img class='upper1' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","6","1","k","true"
"html-keyboard-response","43","252478","0.0-5.0-3.0-1.0-4.6","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","44","253479","0.0-5.0-3.0-1.0-0.7","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","45","253680","0.0-5.0-3.0-1.0-1.7","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","7","1","",""
"html-keyboard-response","46","254581","0.0-5.0-3.0-1.0-2.7","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","47","255201","0.0-5.0-3.0-1.0-3.7","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","620","<img class='lower1' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","7","1","s","true"
"html-keyboard-response","48","255702","0.0-5.0-3.0-1.0-4.7","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","49","256703","0.0-5.0-3.0-1.0-0.8","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","50","256904","0.0-5.0-3.0-1.0-1.8","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/brown.png><img class='a' src=images/squares/orange.png><img class='f' src=images/squares/green.png><img class='e' src=images/squares/cyan.png><img class='h' src=images/squares/black.png><img class='i' src=images/squares/blue.png><img class='j' src=images/squares/magenta.png><img class='l' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","8","8","",""
"html-keyboard-response","51","257805","0.0-5.0-3.0-1.0-2.8","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","52","258439","0.0-5.0-3.0-1.0-3.8","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","634","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test","practice","8","8","s","false"
"html-keyboard-response","53","258940","0.0-5.0-3.0-1.0-4.8","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","",""
"html-keyboard-response","54","259940","0.0-5.0-3.0-1.0-0.9","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","55","260142","0.0-5.0-3.0-1.0-1.9","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/black.png><img class='f' src=images/squares/orange.png><img class='i' src=images/squares/brown.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","9","4","",""
"html-keyboard-response","56","261042","0.0-5.0-3.0-1.0-2.9","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","57","261590","0.0-5.0-3.0-1.0-3.9","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","547","<img class='b' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","9","4","k","true"
"html-keyboard-response","58","262091","0.0-5.0-3.0-1.0-4.9","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","59","263092","0.0-5.0-3.0-1.0-0.10","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","60","263293","0.0-5.0-3.0-1.0-1.10","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/orange.png><img class='e' src=images/squares/yellow.png><img class='i' src=images/squares/red.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","",""
"html-keyboard-response","61","264194","0.0-5.0-3.0-1.0-2.10","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","62","264738","0.0-5.0-3.0-1.0-3.10","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","544","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","10","4","k","true"
"html-keyboard-response","63","265239","0.0-5.0-3.0-1.0-4.10","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","64","266240","0.0-5.0-3.0-1.0-0.11","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","65","266441","0.0-5.0-3.0-1.0-1.11","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='d' src=images/squares/cyan.png><img class='i' src=images/squares/green.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","11","4","",""
"html-keyboard-response","66","267342","0.0-5.0-3.0-1.0-2.11","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","67","267947","0.0-5.0-3.0-1.0-3.11","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","605","<img class='d' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","11","4","s","true"
"html-keyboard-response","68","268448","0.0-5.0-3.0-1.0-4.11","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","69","269449","0.0-5.0-3.0-1.0-0.12","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","70","269650","0.0-5.0-3.0-1.0-1.12","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='lower2' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","12","1","",""
"html-keyboard-response","71","270551","0.0-5.0-3.0-1.0-2.12","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","72","270958","0.0-5.0-3.0-1.0-3.12","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","407","<img class='lower2' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","12","1","k","true"
"html-keyboard-response","73","271458","0.0-5.0-3.0-1.0-4.12","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","74","272459","0.0-5.0-3.0-1.0-0.13","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","75","272660","0.0-5.0-3.0-1.0-1.13","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/black.png><img class='b' src=images/squares/blue.png><img class='f' src=images/squares/brown.png><img class='e' src=images/squares/cyan.png><img class='i' src=images/squares/orange.png><img class='g' src=images/squares/green.png><img class='l' src=images/squares/red.png><img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","13","8","",""
"html-keyboard-response","76","273561","0.0-5.0-3.0-1.0-2.13","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","77","274126","0.0-5.0-3.0-1.0-3.13","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","565","<img class='e' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","13","8","s","false"
"html-keyboard-response","78","274627","0.0-5.0-3.0-1.0-4.13","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","",""
"html-keyboard-response","79","275627","0.0-5.0-3.0-1.0-0.14","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","80","275829","0.0-5.0-3.0-1.0-1.14","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/green.png><img class='e' src=images/squares/magenta.png><img class='i' src=images/squares/brown.png><img class='k' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","",""
"html-keyboard-response","81","276729","0.0-5.0-3.0-1.0-2.14","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","82","277566","0.0-5.0-3.0-1.0-3.14","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","835","<img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","14","4","k","true"
"html-keyboard-response","83","278066","0.0-5.0-3.0-1.0-4.14","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","",""
"html-keyboard-response","84","289804","0.0-5.0-4.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","11736","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>"," ","","","","","","","",""
"html-keyboard-response","85","290805","0.0-5.0-5.0-0.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
"html-keyboard-response","86","291006","0.0-5.0-5.0-1.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='c' src=images/squares/green.png><img class='d' src=images/squares/orange.png><img class='e' src=images/squares/cyan.png><img class='i' src=images/squares/brown.png><img class='g' src=images/squares/red.png><img class='j' src=images/squares/yellow.png><img class='k' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","",""
"html-keyboard-response","87","291907","0.0-5.0-5.0-2.0","69835864f14c7453f3798465","not_provided","desktop","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","",""
