"subject","block","trial","first_trial_in_block","first_trial","card_right","card_left","ch_card","ch_key","selected_offer","reward","Q_ch_card","Q_unch_card","Q_right_card","Q_left_card","exp_val_right","exp_val_left","exp_val_ch","exp_val_unch","E_ch_card","E_unch_card","PE_cards","alpha","beta","explore","decay_explore"
1,1,1,1,1,2,1,2,2,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.3,3,0.1,0.9
1,1,2,0,0,2,1,1,1,0,1,0.5,0.65,0.65,0.5,0.5,0.5,0.5,0.5,0,0.1,0.5,0.3,3,0.1,0.9
1,1,3,0,0,2,1,1,1,0,1,0.65,0.65,0.65,0.65,0.5,0.5,0.5,0.5,0.1,0.09,0.35,0.3,3,0.1,0.9
1,1,4,0,0,1,2,1,2,1,1,0.755,0.65,0.755,0.65,0.5,0.5,0.5,0.5,0.19,0.081,0.245,0.3,3,0.1,0.9
1,1,5,0,0,2,1,1,1,0,1,0.8285,0.65,0.65,0.8285,0.5,0.5,0.5,0.5,0.271,0.0729,0.1715,0.3,3,0.1,0.9
1,1,6,0,0,2,1,2,2,1,0,0.65,0.87995,0.65,0.87995,0.5,0.5,0.5,0.5,0.06561,0.3439,-0.65,0.3,3,0.1,0.9
1,1,7,0,0,2,1,1,1,0,0,0.87995,0.455,0.455,0.87995,0.5,0.5,0.5,0.5,0.30951,0.159049,-0.87995,0.3,3,0.1,0.9
1,1,8,0,0,2,1,1,1,0,1,0.615965,0.455,0.455,0.615965,0.5,0.5,0.5,0.5,0.378559,0.1431441,0.384035,0.3,3,0.1,0.9
1,1,9,0,0,1,2,1,2,1,0,0.7311755,0.455,0.7311755,0.455,0.5,0.5,0.5,0.5,0.4407031,0.12882969,-0.7311755,0.3,3,0.1,0.9
1,1,10,0,0,1,2,1,2,1,0,0.51182285,0.455,0.51182285,0.455,0.5,0.5,0.5,0.5,0.49663279,0.115946721,-0.51182285,0.3,3,0.1,0.9
1,1,11,0,0,2,1,1,1,0,1,0.358275995,0.455,0.455,0.358275995,0.5,0.5,0.5,0.5,0.546969511,0.1043520489,0.641724005,0.3,3,0.1,0.9
1,1,12,0,0,1,2,1,2,1,1,0.5507931965,0.455,0.5507931965,0.455,0.5,0.5,0.5,0.5,0.5922725599,0.0939168440099999,0.4492068035,0.3,3,0.1,0.9
1,1,13,0,0,2,1,2,2,1,0,0.455,0.68555523755,0.455,0.68555523755,0.5,0.5,0.5,0.5,0.0845251596089999,0.63304530391,-0.455,0.3,3,0.1,0.9
1,1,14,0,0,1,2,1,2,1,1,0.68555523755,0.3185,0.68555523755,0.3185,0.5,0.5,0.5,0.5,0.569740773519,0.1760726436481,0.31444476245,0.3,3,0.1,0.9
1,1,15,0,0,1,2,1,2,1,1,0.779888666285,0.3185,0.779888666285,0.3185,0.5,0.5,0.5,0.5,0.6127666961671,0.15846537928329,0.220111333715,0.3,3,0.1,0.9
1,1,16,0,0,1,2,1,2,1,1,0.8459220663995,0.3185,0.8459220663995,0.3185,0.5,0.5,0.5,0.5,0.65149002655039,0.142618841354961,0.1540779336005,0.3,3,0.1,0.9
1,1,17,0,0,2,1,1,1,0,1,0.89214544647965,0.3185,0.3185,0.89214544647965,0.5,0.5,0.5,0.5,0.686341023895351,0.128356957219465,0.10785455352035,0.3,3,0.1,0.9
1,1,18,0,0,1,2,1,2,1,1,0.924501812535755,0.3185,0.924501812535755,0.3185,0.5,0.5,0.5,0.5,0.717706921505815,0.115521261497518,0.075498187464245,0.3,3,0.1,0.9
1,1,19,0,0,2,1,1,1,0,1,0.947151268775029,0.3185,0.3185,0.947151268775029,0.5,0.5,0.5,0.5,0.745936229355234,0.103969135347766,0.0528487312249715,0.3,3,0.1,0.9
1,1,20,0,0,2,1,1,1,0,0,0.96300588814252,0.3185,0.3185,0.96300588814252,0.5,0.5,0.5,0.5,0.77134260641971,0.0935722218129898,-0.96300588814252,0.3,3,0.1,0.9
1,1,21,0,0,1,2,1,2,1,0,0.674104121699764,0.3185,0.674104121699764,0.3185,0.5,0.5,0.5,0.5,0.794208345777739,0.0842149996316908,-0.674104121699764,0.3,3,0.1,0.9
1,1,22,0,0,1,2,2,1,0,0,0.3185,0.471872885189835,0.471872885189835,0.3185,0.5,0.5,0.5,0.5,0.0757934996685217,0.814787511199965,-0.3185,0.3,3,0.1,0.9
1,1,23,0,0,1,2,2,1,0,0,0.22295,0.471872885189835,0.471872885189835,0.22295,0.5,0.5,0.5,0.5,0.16821414970167,0.733308760079969,-0.22295,0.3,3,0.1,0.9
1,1,24,0,0,2,1,2,2,1,1,0.156065,0.471872885189835,0.156065,0.471872885189835,0.5,0.5,0.5,0.5,0.251392734731503,0.659977884071972,0.843935,0.3,3,0.1,0.9
1,1,25,0,0,1,2,1,2,1,0,0.471872885189835,0.4092455,0.471872885189835,0.4092455,0.5,0.5,0.5,0.5,0.593980095664774,0.326253461258352,-0.471872885189835,0.3,3,0.1,0.9
1,1,26,0,0,1,2,2,1,0,1,0.4092455,0.330311019632884,0.330311019632884,0.4092455,0.5,0.5,0.5,0.5,0.293628115132517,0.634582086098297,0.5907545,0.3,3,0.1,0.9
1,1,27,0,0,2,1,2,2,1,0,0.58647185,0.330311019632884,0.58647185,0.330311019632884,0.5,0.5,0.5,0.5,0.364265303619265,0.571123877488467,-0.58647185,0.3,3,0.1,0.9
1,1,28,0,0,2,1,2,2,1,1,0.410530295,0.330311019632884,0.410530295,0.330311019632884,0.5,0.5,0.5,0.5,0.427838773257339,0.51401148973962,0.589469705,0.3,3,0.1,0.9
1,1,29,0,0,1,2,2,1,0,0,0.5873712065,0.330311019632884,0.330311019632884,0.5873712065,0.5,0.5,0.5,0.5,0.485054895931605,0.462610340765658,-0.5873712065,0.3,3,0.1,0.9
1,1,30,0,0,1,2,1,2,1,1,0.330311019632884,0.41115984455,0.330311019632884,0.41115984455,0.5,0.5,0.5,0.5,0.416349306689092,0.536549406338444,0.669688980367116,0.3,3,0.1,0.9
1,1,31,0,0,1,2,1,2,1,0,0.531217713743019,0.41115984455,0.531217713743019,0.41115984455,0.5,0.5,0.5,0.5,0.474714376020183,0.4828944657046,-0.531217713743019,0.3,3,0.1,0.9
1,1,32,0,0,1,2,1,2,1,1,0.371852399620113,0.41115984455,0.371852399620113,0.41115984455,0.5,0.5,0.5,0.5,0.527242938418165,0.43460501913414,0.628147600379887,0.3,3,0.1,0.9
1,1,33,0,0,1,2,1,2,1,0,0.560296679734079,0.41115984455,0.560296679734079,0.41115984455,0.5,0.5,0.5,0.5,0.574518644576348,0.391144517220726,-0.560296679734079,0.3,3,0.1,0.9
1,1,34,0,0,1,2,2,1,0,1,0.41115984455,0.392207675813855,0.392207675813855,0.41115984455,0.5,0.5,0.5,0.5,0.352030065498653,0.617066780118713,0.58884015545,0.3,3,0.1,0.9
1,1,35,0,0,1,2,1,2,1,0,0.392207675813855,0.587811891185,0.392207675813855,0.587811891185,0.5,0.5,0.5,0.5,0.555360102106842,0.416827058948788,-0.392207675813855,0.3,3,0.1,0.9
1,1,36,0,0,2,1,2,2,1,0,0.587811891185,0.274545373069699,0.587811891185,0.274545373069699,0.5,0.5,0.5,0.5,0.375144353053909,0.599824091896158,-0.587811891185,0.3,3,0.1,0.9
1,1,37,0,0,2,1,1,1,0,0,0.274545373069699,0.4114683238295,0.4114683238295,0.274545373069699,0.5,0.5,0.5,0.5,0.539841682706542,0.437629917748518,-0.274545373069699,0.3,3,0.1,0.9
1,1,38,0,0,1,2,2,1,0,1,0.4114683238295,0.192181761148789,0.192181761148789,0.4114683238295,0.5,0.5,0.5,0.5,0.393866925973666,0.585857514435888,0.5885316761705,0.3,3,0.1,0.9
1,1,39,0,0,1,2,2,1,0,1,0.58802782668065,0.192181761148789,0.192181761148789,0.58802782668065,0.5,0.5,0.5,0.5,0.4544802333763,0.527271762992299,0.41197217331935,0.3,3,0.1,0.9
1,1,40,0,0,1,2,2,1,0,1,0.711619478676455,0.192181761148789,0.192181761148789,0.711619478676455,0.5,0.5,0.5,0.5,0.50903221003867,0.474544586693069,0.288380521323545,0.3,3,0.1,0.9
1,1,41,0,0,1,2,2,1,0,0,0.798133635073519,0.192181761148789,0.192181761148789,0.798133635073519,0.5,0.5,0.5,0.5,0.558128989034803,0.427090128023762,-0.798133635073519,0.3,3,0.1,0.9
1,1,42,0,0,1,2,2,1,0,0,0.558693544551463,0.192181761148789,0.192181761148789,0.558693544551463,0.5,0.5,0.5,0.5,0.602316090131322,0.384381115221386,-0.558693544551463,0.3,3,0.1,0.9
1,1,43,0,0,2,1,1,1,0,1,0.192181761148789,0.391085481186024,0.391085481186024,0.192181761148789,0.5,0.5,0.5,0.5,0.345943003699247,0.64208448111819,0.807818238851211,0.3,3,0.1,0.9
1,1,44,0,0,1,2,2,1,0,0,0.391085481186024,0.434527232804153,0.434527232804153,0.391085481186024,0.5,0.5,0.5,0.5,0.577876033006371,0.411348703329322,-0.391085481186024,0.3,3,0.1,0.9
1,1,45,0,0,2,1,2,2,1,0,0.273759836830217,0.434527232804153,0.273759836830217,0.434527232804153,0.5,0.5,0.5,0.5,0.620088429705734,0.37021383299639,-0.273759836830217,0.3,3,0.1,0.9
1,1,46,0,0,1,2,1,2,1,0,0.434527232804153,0.191631885781152,0.434527232804153,0.191631885781152,0.5,0.5,0.5,0.5,0.333192449696751,0.65807958673516,-0.434527232804153,0.3,3,0.1,0.9
1,1,47,0,0,2,1,2,2,1,1,0.191631885781152,0.304169062962907,0.191631885781152,0.304169062962907,0.5,0.5,0.5,0.5,0.592271628061644,0.399873204727076,0.808368114218848,0.3,3,0.1,0.9
1,1,48,0,0,1,2,1,2,1,1,0.304169062962907,0.434142320046806,0.304169062962907,0.434142320046806,0.5,0.5,0.5,0.5,0.359885884254368,0.63304446525548,0.695830937037093,0.3,3,0.1,0.9
1,1,49,0,0,1,2,2,1,0,0,0.434142320046806,0.512918344074035,0.512918344074035,0.434142320046806,0.5,0.5,0.5,0.5,0.569740018729932,0.423897295828932,-0.434142320046806,0.3,3,0.1,0.9
1,1,50,0,0,2,1,1,1,0,1,0.512918344074035,0.303899624032764,0.303899624032764,0.512918344074035,0.5,0.5,0.5,0.5,0.381507566246038,0.612766016856939,0.487081655925965,0.3,3,0.1,0.9
